long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-79.93394599999999,40.485960999999996,1539 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1539-hawthorne-st-pittsburgh-pa-15201/id-400022631586/,2,2,1377,1948,135261
-79.93391899999999,40.486069,1543 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1543-hawthorne-st-pittsburgh-pa-15201/id-400022631589/,3,3,1230,1945,161586
-79.93559300000001,40.486371000000005,1544 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1544-woodbine-st-pittsburgh-pa-15201/id-400022631646/,3,2,1356,1960,156095
-79.93354000000001,40.486357,1553 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1553-hawthorne-st-pittsburgh-pa-15201/id-400022631592/,3,1,1590,1950,181851
-79.933154,40.486003000000004,1554 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1554-hawthorne-st-pittsburgh-pa-15201/id-400022631700/,2,1,1090,1945,147411
-79.93477,40.48622,1576 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1576-woodbine-st-pittsburgh-pa-15201/id-400022631605/,2,1,756,1944,143353
-79.933159,40.486672,1601 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1601-hawthorne-st-pittsburgh-pa-15201/id-400022631596/,2,1,1320,1950,168115
-79.957596,40.471738,240 46th St 2jan 2jan 2jan,Pittsburgh,PA,15201,https://www.homes.com/property/240-46th-st-2jan-2jan-2jan-pittsburgh-pa-15201/id-400022876957/,3,1,1778,1925,138234
-79.95746199999999,40.471663,246 46th St,Pittsburgh,PA,15201,https://www.homes.com/property/246-46th-st-pittsburgh-pa-15201/id-400022876953/,3,1,1470,1925,111600
-79.957348,40.471512,254 46th St,Pittsburgh,PA,15201,https://www.homes.com/property/254-46th-st-pittsburgh-pa-15201/id-400022876946/,2,1,2271,1925,273279
-79.957148,40.471445,260 46th St,Pittsburgh,PA,15201,https://www.homes.com/property/260-46th-st-pittsburgh-pa-15201/id-400022876943/,2,1,2050,1925,271737
-79.957123,40.471404,262 46th St 2jan 2jan 2jan,Pittsburgh,PA,15201,https://www.homes.com/property/262-46th-st-2jan-2jan-2jan-pittsburgh-pa-15201/id-400022876942/,3,1,1505,1925,195579
-79.956937,40.471294,268 46th St,Pittsburgh,PA,15201,https://www.homes.com/property/268-46th-st-pittsburgh-pa-15201/id-400022876937/,3,2,2056,1925,235514
-79.955795,40.470971,4604 Carlton St,Pittsburgh,PA,15201,https://www.homes.com/property/4604-carlton-st-pittsburgh-pa-15201/id-400022876999/,3,2,1556,1910,355432
-79.933847,40.486495,4605 Allied Way,Pittsburgh,PA,15201,https://www.homes.com/property/4605-allied-way-pittsburgh-pa-15201/id-400022631599/,3,1,896,1950,164895
-79.934062,40.486277,4606 Allied Way,Pittsburgh,PA,15201,https://www.homes.com/property/4606-allied-way-pittsburgh-pa-15201/id-400022631588/,2,2,960,1955,158637
-79.955522,40.471056,4612 Carlton St,Pittsburgh,PA,15201,https://www.homes.com/property/4612-carlton-st-pittsburgh-pa-15201/id-400022876995/,3,1,1800,1930,84438
-79.95526,40.471328,4626 Carlton St,Pittsburgh,PA,15201,https://www.homes.com/property/4626-carlton-st-pittsburgh-pa-15201/id-400022876992/,2,1,1105,1910,113371
-79.955096,40.471461,4632 Carlton St,Pittsburgh,PA,15201,https://www.homes.com/property/4632-carlton-st-pittsburgh-pa-15201/id-400022876988/,3,1,1040,1924,185603
-79.960378,40.474585999999995,131 Holly Way,Pittsburgh,PA,15201,https://www.homes.com/property/131-holly-way-pittsburgh-pa-15201/id-400038150491/,2,2,2184,2014,381788
-79.959076,40.473799,182 Home St,Pittsburgh,PA,15201,https://www.homes.com/property/182-home-st-pittsburgh-pa-15201/id-400022978201/,4,1,2389,1900,199140
-79.958366,40.472228,220 46th St,Pittsburgh,PA,15201,https://www.homes.com/property/220-46th-st-pittsburgh-pa-15201/id-400022978186/,4,1,1356,1920,188263
-79.93666,40.474363000000004,232 Schenley Manor Dr,Pittsburgh,PA,15201,https://www.homes.com/property/232-schenley-manor-dr-pittsburgh-pa-15201/id-400022980610/,3,1,1054,1955,151142
-79.935556,40.474043,265 Schenley Manor Dr,Pittsburgh,PA,15201,https://www.homes.com/property/265-schenley-manor-dr-pittsburgh-pa-15201/id-400022980616/,3,3,1148,1955,133363
-79.974959,40.458919,2901 Smallman St,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-pittsburgh-pa-15201/id-1000049184271/,3,1,1914,1998,494601
-79.974959,40.458919,2901 Smallman St,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-pittsburgh-pa-15201/id-1000056390434/,1,1,1861,1998,490587
-79.974959,40.458919,2901 Smallman St,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-pittsburgh-pa-15201/id-1000050159556/,1,2,1861,1998,402215
-79.974959,40.458919,2901 Smallman St,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-pittsburgh-pa-15201/id-1000047740840/,1,1,1599,1998,430171
-79.97484200000001,40.458847,2901 Smallman St 2e,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-2e-pittsburgh-pa-15201/id-400022755619/,3,1,2285,1998,427204
-79.974828,40.458976,2901 Smallman St 3g,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-3g-pittsburgh-pa-15201/id-400022755622/,2,1,1914,1998,418375
-79.974806,40.458819,2901 Smallman St 4e,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-4e-pittsburgh-pa-15201/id-400022755620/,1,2,1639,1998,449818
-79.974959,40.458919,2901 Smallman St 5b 5b 5b,Pittsburgh,PA,15201,https://www.homes.com/property/2901-smallman-st-5b-5b-5b-pittsburgh-pa-15201/id-400029660783/,1,1,2063,1998,439769
-79.973703,40.457775,2907 Spring Way,Pittsburgh,PA,15201,https://www.homes.com/property/2907-spring-way-pittsburgh-pa-15201/id-1000014576465/,2,1,1326,1900,248030
-79.97379000000001,40.45794,2908 Penn Ave,Pittsburgh,PA,15201,https://www.homes.com/property/2908-penn-ave-pittsburgh-pa-15201/id-400022755631/,2,2,1728,1900,313673
-79.9719,40.459557000000004,3047 Penn Ave,Pittsburgh,PA,15201,https://www.homes.com/property/3047-penn-ave-pittsburgh-pa-15201/id-400022755623/,3,1,1540,1900,263562
-79.934824,40.4729,312 Schenley Manor Dr,Pittsburgh,PA,15201,https://www.homes.com/property/312-schenley-manor-dr-pittsburgh-pa-15201/id-400022893028/,2,3,1452,1968,154846
-79.934496,40.474602000000004,5147 Rosecrest Dr,Pittsburgh,PA,15201,https://www.homes.com/property/5147-rosecrest-dr-pittsburgh-pa-15201/id-400022980631/,3,3,1550,1955,182287
-79.93446,40.474423,5151 Rosecrest Dr,Pittsburgh,PA,15201,https://www.homes.com/property/5151-rosecrest-dr-pittsburgh-pa-15201/id-400022980630/,4,3,2125,1955,167078
-79.934421,40.474251,5155 Rosecrest Dr,Pittsburgh,PA,15201,https://www.homes.com/property/5155-rosecrest-dr-pittsburgh-pa-15201/id-400022980629/,3,3,1802,2006,192979
-79.934945,40.474185999999996,5158 Rosecrest Dr,Pittsburgh,PA,15201,https://www.homes.com/property/5158-rosecrest-dr-pittsburgh-pa-15201/id-400022980624/,3,3,2150,1955,193482
-79.934376,40.474097,5159 Rosecrest Dr,Pittsburgh,PA,15201,https://www.homes.com/property/5159-rosecrest-dr-pittsburgh-pa-15201/id-400022980628/,2,2,1260,1960,150732
-79.935666,40.474506,5166 Rosecrest Pl,Pittsburgh,PA,15201,https://www.homes.com/property/5166-rosecrest-pl-pittsburgh-pa-15201/id-400022980620/,3,3,1869,1959,172558
-79.948564,40.481743,518 Kendall St,Pittsburgh,PA,15201,https://www.homes.com/property/518-kendall-st-pittsburgh-pa-15201/id-1000048361908/,2,2,1024,1900,106963
-79.94851700000001,40.481707,520 Kendall St,Pittsburgh,PA,15201,https://www.homes.com/property/520-kendall-st-pittsburgh-pa-15201/id-400022979420/,2,1,1220,1900,156778
-79.949512,40.479804,5274 Duncan St,Pittsburgh,PA,15201,https://www.homes.com/property/5274-duncan-st-pittsburgh-pa-15201/id-400022979484/,2,2,1164,1920,118096
-79.949064,40.480507,5320 Lotus Way,Pittsburgh,PA,15201,https://www.homes.com/property/5320-lotus-way-pittsburgh-pa-15201/id-400022979468/,2,1,1244,1920,158039
-79.949381,40.481111,5329 Holmes St,Pittsburgh,PA,15201,https://www.homes.com/property/5329-holmes-st-pittsburgh-pa-15201/id-400022979411/,2,2,924,1900,76620
-79.946256,40.480031,5421 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5421-camelia-st-pittsburgh-pa-15201/id-400022979458/,2,1,1477,1920,161711
-79.945932,40.480160999999995,5435 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5435-camelia-st-pittsburgh-pa-15201/id-400022979462/,3,2,1376,1940,147481
-79.944387,40.480999,5540 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5540-camelia-st-pittsburgh-pa-15201/id-400022979670/,3,2,1176,1965,106908
-79.944777,40.481783,5602 Celadine St,Pittsburgh,PA,15201,https://www.homes.com/property/5602-celadine-st-pittsburgh-pa-15201/id-400022979533/,3,1,999,1955,152481
-79.94802,40.481764,616 Kendall St,Pittsburgh,PA,15201,https://www.homes.com/property/616-kendall-st-pittsburgh-pa-15201/id-400022979439/,4,1,1955,1900,95767
-79.93748199999999,40.474406,836 Oranmore St,Pittsburgh,PA,15201,https://www.homes.com/property/836-oranmore-st-pittsburgh-pa-15201/id-400022980597/,3,1,1052,1940,119464
-79.937503,40.474622,846 Oranmore St,Pittsburgh,PA,15201,https://www.homes.com/property/846-oranmore-st-pittsburgh-pa-15201/id-400022980600/,3,1,1052,1940,151750
-79.96009000000001,40.467201,265 40th St,Pittsburgh,PA,15201,https://www.homes.com/property/265-40th-st-pittsburgh-pa-15201/id-400022877749/,6,1,2230,1900,312283
-79.96152099999999,40.465525,280 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/280-39th-st-pittsburgh-pa-15201/id-400022877818/,3,2,2118,1910,186344
-79.961334,40.465365999999996,288 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/288-39th-st-pittsburgh-pa-15201/id-1000050778318/,3,3,2248,2013,336171
-79.959614,40.466865000000006,289 40th St,Pittsburgh,PA,15201,https://www.homes.com/property/289-40th-st-pittsburgh-pa-15201/id-400022877755/,4,3,3334,1910,320367
-79.95910699999999,40.467116,290 Fisk St,Pittsburgh,PA,15201,https://www.homes.com/property/290-fisk-st-pittsburgh-pa-15201/id-400022877791/,3,2,2106,1910,151521
-79.960931,40.465063,300 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/300-39th-st-pittsburgh-pa-15201/id-400022877774/,2,2,1800,1900,183499
-79.960812,40.464959,304 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/304-39th-st-pittsburgh-pa-15201/id-400022877760/,3,2,1361,1900,345000
-79.95778299999999,40.467304,304 Main St,Pittsburgh,PA,15201,https://www.homes.com/property/304-main-st-pittsburgh-pa-15201/id-400022877811/,4,2,2090,1900,291729
-79.95751700000001,40.46712,316 Main St,Pittsburgh,PA,15201,https://www.homes.com/property/316-main-st-pittsburgh-pa-15201/id-400022878047/,4,2,3485,1910,326953
-79.957336,40.466173,345 Fisk St,Pittsburgh,PA,15201,https://www.homes.com/property/345-fisk-st-pittsburgh-pa-15201/id-400022877824/,5,2,2244,1900,171475
-79.96548299999999,40.464472,3501 Leech St,Pittsburgh,PA,15201,https://www.homes.com/property/3501-leech-st-pittsburgh-pa-15201/id-400022878232/,6,3,5916,1900,246628
-79.965402,40.464597,3509 Leech St,Pittsburgh,PA,15201,https://www.homes.com/property/3509-leech-st-pittsburgh-pa-15201/id-400022878281/,2,1,1152,1900,162657
-79.965028,40.464698999999996,3518 Leech St,Pittsburgh,PA,15201,https://www.homes.com/property/3518-leech-st-pittsburgh-pa-15201/id-400022878346/,2,1,896,1905,146588
-79.95573900000001,40.466302,367 Main St,Pittsburgh,PA,15201,https://www.homes.com/property/367-main-st-pittsburgh-pa-15201/id-400022877918/,4,3,2516,1900,273999
-79.95564,40.466155,369 Main St,Pittsburgh,PA,15201,https://www.homes.com/property/369-main-st-pittsburgh-pa-15201/id-400022877919/,2,1,2006,1900,247689
-79.958986,40.466224,4000 Arsenal Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4000-arsenal-pl-pittsburgh-pa-15201/id-400022877763/,2,1,896,1944,144587
-79.959147,40.466471999999996,4003 Arsenal Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4003-arsenal-pl-pittsburgh-pa-15201/id-400022877762/,2,1,986,1944,114044
-79.95875,40.466419,4010 Arsenal Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4010-arsenal-pl-pittsburgh-pa-15201/id-400022877773/,2,2,896,1945,164084
-79.958962,40.466604,4011 Arsenal Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4011-arsenal-pl-pittsburgh-pa-15201/id-400022877767/,2,2,986,1944,187732
-79.958713,40.466766,4021 Arsenal Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4021-arsenal-pl-pittsburgh-pa-15201/id-400022877786/,2,2,896,1945,176675
-79.954802,40.466306,4202 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4202-calvin-st-pittsburgh-pa-15201/id-400022877958/,2,1,896,1915,185608
-79.954976,40.466518,4203 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4203-calvin-st-pittsburgh-pa-15201/id-400022877932/,2,1,1008,1927,108389
-79.954915,40.466534,4205 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4205-calvin-st-pittsburgh-pa-15201/id-400022877934/,2,2,1008,1927,152430
-79.9555,40.466958,4205 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4205-post-st-pittsburgh-pa-15201/id-400022877872/,2,1,1062,1924,157433
-79.955587,40.467103,4206 Geneva St,Pittsburgh,PA,15201,https://www.homes.com/property/4206-geneva-st-pittsburgh-pa-15201/id-400022877852/,2,1,972,1923,151594
-79.955435,40.466991,4207 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4207-post-st-pittsburgh-pa-15201/id-400022877873/,2,1,1062,1924,157797
-79.954668,40.466338,4208 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4208-calvin-st-pittsburgh-pa-15201/id-400022877956/,2,1,912,1915,114258
-79.955506,40.467138,4208 Geneva St,Pittsburgh,PA,15201,https://www.homes.com/property/4208-geneva-st-pittsburgh-pa-15201/id-400022877853/,2,2,1134,1923,173229
-79.955402,40.467038,4209 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4209-post-st-pittsburgh-pa-15201/id-400022877874/,2,1,1224,1924,161222
-79.95461800000001,40.466355,4210 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4210-calvin-st-pittsburgh-pa-15201/id-400022877955/,2,1,912,1915,117148
-79.955282,40.467096000000005,4211 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4211-post-st-pittsburgh-pa-15201/id-400022877875/,2,2,1332,1900,154495
-79.955238,40.467132,4213 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4213-post-st-pittsburgh-pa-15201/id-400022877876/,2,1,1024,1900,117907
-79.954338,40.466383,4220 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4220-calvin-st-pittsburgh-pa-15201/id-400022877950/,3,2,2068,1920,236209
-79.954932,40.467046,4220 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4220-post-st-pittsburgh-pa-15201/id-400022877901/,2,2,1341,1913,222621
-79.95484499999999,40.467078,4222 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4222-post-st-pittsburgh-pa-15201/id-400022877900/,3,2,1440,1915,230802
-79.954335,40.466644,4223 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4223-calvin-st-pittsburgh-pa-15201/id-400022877942/,2,2,2064,1900,235557
-79.954272,40.466741,4225 Calvin St,Pittsburgh,PA,15201,https://www.homes.com/property/4225-calvin-st-pittsburgh-pa-15201/id-400022877943/,3,2,1320,1900,100748
-79.955238,40.466659,445 42nd St,Pittsburgh,PA,15201,https://www.homes.com/property/445-42nd-st-pittsburgh-pa-15201/id-400022877928/,2,1,1062,1920,164537
-79.955145,40.466656,447 42nd St,Pittsburgh,PA,15201,https://www.homes.com/property/447-42nd-st-pittsburgh-pa-15201/id-400022877929/,2,1,1256,1920,173972
-79.957413,40.477545,4902 Hatfield St,Pittsburgh,PA,15201,https://www.homes.com/property/4902-hatfield-st-pittsburgh-pa-15201/id-400022977643/,4,2,2096,1910,106442
-79.95689899999999,40.477989,4924 Hatfield St,Pittsburgh,PA,15201,https://www.homes.com/property/4924-hatfield-st-pittsburgh-pa-15201/id-400022977633/,2,1,1048,1910,169713
-79.956841,40.478037,4926 Hatfield St,Pittsburgh,PA,15201,https://www.homes.com/property/4926-hatfield-st-pittsburgh-pa-15201/id-400022977632/,2,2,982,1910,92382
-79.941523,40.483698,1024 Premier St,Pittsburgh,PA,15201,https://www.homes.com/property/1024-premier-st-pittsburgh-pa-15201/id-400022631820/,3,1,1176,1950,145456
-79.941311,40.483647999999995,1030 Premier St,Pittsburgh,PA,15201,https://www.homes.com/property/1030-premier-st-pittsburgh-pa-15201/id-400022631821/,2,1,594,1951,120321
-79.94119599999999,40.483554999999996,1034 Premier St,Pittsburgh,PA,15201,https://www.homes.com/property/1034-premier-st-pittsburgh-pa-15201/id-400022631822/,2,1,720,1930,91057
-79.939491,40.483169000000004,1113 Premier St,Pittsburgh,PA,15201,https://www.homes.com/property/1113-premier-st-pittsburgh-pa-15201/id-400022631955/,3,1,1008,1933,110844
-79.938466,40.484072,1120 Fairfield St,Pittsburgh,PA,15201,https://www.homes.com/property/1120-fairfield-st-pittsburgh-pa-15201/id-400022631890/,3,1,1150,1946,166426
-79.93789100000001,40.483855,1138 Fairfield St,Pittsburgh,PA,15201,https://www.homes.com/property/1138-fairfield-st-pittsburgh-pa-15201/id-400022631896/,3,1,1450,1950,195922
-79.96251,40.471969,130 43rd St,Pittsburgh,PA,15201,https://www.homes.com/property/130-43rd-st-pittsburgh-pa-15201/id-400022876596/,6,1,2236,1900,171564
-79.937975,40.48271,1342 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1342-woodbine-st-pittsburgh-pa-15201/id-400022631864/,2,1,920,1940,152327
-79.937611,40.48261,1343 Simona Dr,Pittsburgh,PA,15201,https://www.homes.com/property/1343-simona-dr-pittsburgh-pa-15201/id-400022631856/,3,3,1512,1940,205736
-79.937699,40.483090999999995,1360 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1360-woodbine-st-pittsburgh-pa-15201/id-400022631869/,3,2,1288,1940,189830
-79.937087,40.483234,1369 Simona Dr,Pittsburgh,PA,15201,https://www.homes.com/property/1369-simona-dr-pittsburgh-pa-15201/id-400022631849/,3,1,1040,1940,105730
-79.93635400000001,40.486270000000005,1527 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1527-woodbine-st-pittsburgh-pa-15201/id-400022631676/,2,1,714,1950,148945
-79.967867,40.463057,183 34th St,Pittsburgh,PA,15201,https://www.homes.com/property/183-34th-st-pittsburgh-pa-15201/id-400022875617/,2,2,986,1900,76403
-79.96775600000001,40.463013000000004,187 34th St,Pittsburgh,PA,15201,https://www.homes.com/property/187-34th-st-pittsburgh-pa-15201/id-400022875620/,2,1,896,1900,170198
-79.967727,40.462995,189 34th St,Pittsburgh,PA,15201,https://www.homes.com/property/189-34th-st-pittsburgh-pa-15201/id-400022875619/,3,3,1466,1900,259614
-79.945474,40.484125,214 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/214-57th-st-pittsburgh-pa-15201/id-400022631764/,2,2,1248,1920,99295
-79.94538100000001,40.484153000000006,216 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/216-57th-st-pittsburgh-pa-15201/id-400022631763/,3,1,1248,1920,101051
-79.945114,40.483919,224 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/224-57th-st-pittsburgh-pa-15201/id-400022631786/,4,1,1920,1955,103974
-79.945148,40.483831,226 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/226-57th-st-pittsburgh-pa-15201/id-400022631788/,2,1,1206,1900,76460
-79.94492199999999,40.483733,232 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/232-57th-st-pittsburgh-pa-15201/id-400022631791/,2,1,1116,1900,103565
-79.94494399999999,40.483652,234 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/234-57th-st-pittsburgh-pa-15201/id-400022631792/,2,2,1744,1900,109127
-79.94460500000001,40.483278000000006,248 57th St,Pittsburgh,PA,15201,https://www.homes.com/property/248-57th-st-pittsburgh-pa-15201/id-400022631796/,2,1,1020,1900,85062
